num__track_popularity,num__danceability,num__energy,num__key,num__loudness,num__mode,num__speechiness,num__acousticness,num__instrumentalness,num__liveness,num__valence,num__tempo,num__duration_ms,cat__playlist_genre_edm,cat__playlist_genre_latin,cat__playlist_genre_pop,cat__playlist_genre_r&b,cat__playlist_genre_rap,cat__playlist_genre_rock,cat__playlist_subgenre_album rock,cat__playlist_subgenre_big room,cat__playlist_subgenre_classic rock,cat__playlist_subgenre_dance pop,cat__playlist_subgenre_electro house,cat__playlist_subgenre_electropop,cat__playlist_subgenre_gangster rap,cat__playlist_subgenre_hard rock,cat__playlist_subgenre_hip hop,cat__playlist_subgenre_hip pop,cat__playlist_subgenre_indie poptimism,cat__playlist_subgenre_latin hip hop,cat__playlist_subgenre_latin pop,cat__playlist_subgenre_neo soul,cat__playlist_subgenre_new jack swing,cat__playlist_subgenre_permanent wave,cat__playlist_subgenre_pop edm,cat__playlist_subgenre_post-teen pop,cat__playlist_subgenre_progressive electro house,cat__playlist_subgenre_reggaeton,cat__playlist_subgenre_southern hip hop,cat__playlist_subgenre_trap,cat__playlist_subgenre_tropical,cat__playlist_subgenre_urban contemporary,remainder__track_id,remainder__track_name,remainder__track_artist,remainder__track_album_id,remainder__track_album_name,remainder__track_album_release_date,remainder__playlist_name,remainder__playlist_id
0.9473684210526316,-0.717171717171717,-0.7065637065637063,-0.1428571428571428,-0.1435053885422573,0.0,-0.3186813186813186,0.3734889537307211,-0.0027474120082815,0.7791371538956858,-0.6187845303867405,0.7676247128806167,0.2684365781710914,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44ADyYoY5liaRa3EOAl4uf,Slide Away,Miley Cyrus,0SHGFAL8WZUvpWb5iLPp6E,Slide Away,2019-08-16,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,4JkkvMpVl4lSioqQjeAL0q
1.105263157894737,0.3434343434343431,-0.8610038610038608,0.7142857142857143,-0.1469086783891094,-1.0,-0.1857142857142857,-0.2646936223426427,0.5805175983436853,1.236316806181584,0.3867403314917128,-0.7058130631957118,-0.1362558160751756,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7LzouaWGFCy4tkXDOOnEyM,Liar,Camila Cabello,3xgS4rfthlsvhW7J2WLiiR,Liar,2019-09-04,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,4JkkvMpVl4lSioqQjeAL0q
1.0263157894736843,0.1565656565656561,-0.4903474903474903,-0.1428571428571428,0.0056721497447533,-1.0,0.1395604395604396,1.0904543559816593,-0.0033333333333333,-0.025756600128783,-0.1022099447513813,0.9383355910242066,-1.5373749353769426,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6fTt0CH2t0mdeB2N9XFG5r,Panini,Lil Nas X,4IRiXE5NROxknUSAUSjMoO,7 EP,2019-06-21,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,4JkkvMpVl4lSioqQjeAL0q
1.105263157894737,-0.0252525252525252,-0.5328185328185329,0.7142857142857143,0.2946681792399321,-1.0,0.1340659340659341,0.6277615673197166,0.0059420289855072,0.3477141017385705,-0.897790055248619,-0.881706814300017,-0.5199343125627224,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6V9fHiv84WlVTg7CSnIVY2,Graveyard,Halsey,66QwiCFDLtRbrZ5Vs9wlL9,Graveyard,2019-09-13,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,4JkkvMpVl4lSioqQjeAL0q
0.7894736842105263,0.2878787878787874,-0.6795366795366793,-0.8571428571428571,-0.4685195689166192,0.0,-0.3395604395604395,-0.2626094205919133,0.0533954451345755,1.5582743077913717,0.005524861878453,-0.5586901466517459,-0.5919928230392604,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,09oZ9eXQ2fo6YDrPzJqAoP,Outta My Head (with John Mayer),Khalid,6KT8x5oqZJl9CcnM66hddo,Free Spirit,2019-04-05,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,4JkkvMpVl4lSioqQjeAL0q
1.105263157894737,0.8181818181818176,0.0347490347490347,0.2857142857142857,0.69540555870675,0.0,1.7527472527472527,-0.3137557315548145,-0.0033333333333333,-0.0193174500965872,-0.1823204419889503,0.9724954355380176,1.4721892771340814,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2xLMifQCjDGFmkHkpNLD9h,SICKO MODE,Travis Scott,41GuZcammIkupMPKH2OJ6I,ASTROWORLD,2018-08-03,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,4JkkvMpVl4lSioqQjeAL0q
0.9736842105263158,-0.3888888888888891,0.3320463320463323,0.1428571428571428,1.0655133295519004,0.0,-0.1494505494505494,1.3989162150896206,-0.0004140786749482,2.820347714101738,1.1243093922651937,1.9464338300253248,-0.3209561171425965,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4VgYtXCVJ7IbWAZ5ryfvEQ,Muévelo,Nicky Jam,6sTdi5hrN3uFhARaqbikjG,Muévelo,2020-01-08,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,4JkkvMpVl4lSioqQjeAL0q
0.5789473684210527,-1.9090909090909087,-0.8339768339768339,-0.4285714285714285,-0.5501985252410663,0.0,-0.2252747252747252,0.165068778657774,-0.0033333333333333,-0.1886670959433355,-0.4281767955801106,-1.0793332940691438,-0.0928595322811179,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6wo37KVqFJhtuxPTpLCcfe,Takeaway (feat. Lennon Stella),The Chainsmokers,1JawI0XkEwmQ5Bwef3RMbq,World War Joy...Takeaway,2019-07-24,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,4JkkvMpVl4lSioqQjeAL0q
0.6842105263157895,-0.0606060606060606,-1.2586872586872584,0.1428571428571428,0.2620533182076008,0.0,-0.3208791208791208,3.303876615256357,-0.0033333333333333,-0.0965872504829362,0.4585635359116023,-1.1775428470463507,-0.1690843292886902,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3msKIQc0Yjuz3Zn39g3KLX,Don't Check On Me (feat. Justin Bieber & Ink),Chris Brown,2ETIoEB0cSEtl8UvhHHXtC,Don't Check On Me (feat. Justin Bieber & Ink),2019-06-25,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,4JkkvMpVl4lSioqQjeAL0q
0.9736842105263158,1.156565656565656,-1.2393822393822391,-0.8571428571428571,-0.6832104367555301,0.0,0.6978021978021979,-0.1225510629428928,-0.0033333333333333,-0.4320669671603348,-0.4585635359116023,0.4122739855115145,-0.2801903719247027,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6TqXcAFInzjp0bODyvrWEq,Talk (feat. Disclosure),Khalid,6KT8x5oqZJl9CcnM66hddo,Free Spirit,2019-04-05,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,4JkkvMpVl4lSioqQjeAL0q
1.0789473684210529,-0.5505050505050508,-0.6061776061776063,0.5714285714285714,-0.4934770277935336,-1.0,2.2912087912087915,0.1400583576490204,5.255465838509316,1.1397295556986478,0.1049723756906078,0.9532657989280872,-0.8120305324939938,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4yI3HpbSFSgFZtJP2kDe5m,Look At Her Now,Selena Gomez,4O04QLiB0lGHQlygXxiMuX,Look At Her Now,2019-10-24,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,4JkkvMpVl4lSioqQjeAL0q
1.0526315789473684,0.1313131313131308,-1.0308880308880306,-0.7142857142857143,-0.1673284174702211,-1.0,0.9725274725274724,0.1775739891621509,-0.0033333333333333,0.180296200901481,-1.035911602209945,-0.855527416220036,0.6787701852020801,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6XHVuErjQ4XNm6nDPVCxVX,No Guidance (feat. Drake),Chris Brown,1BfLzaTFI5qKsAAk0Ae6aV,Indigo,2019-06-28,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,4JkkvMpVl4lSioqQjeAL0q
0.9473684210526316,0.1060606060606055,-0.5637065637065638,0.4285714285714285,-0.2359614293817356,0.0,0.1934065934065934,1.223843268028345,-0.0033333333333333,0.8048937540244688,-0.0552486187845304,-0.1173508451616702,-0.0705227625216677,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14sOS5L36385FJ3OL8hew4,Happy Now,Kygo,6nAjd2MlBY1f1mNu6BsWLO,Happy Now,2018-10-26,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,4JkkvMpVl4lSioqQjeAL0q
1.105263157894737,0.1060606060606055,-0.1660231660231657,0.2857142857142857,-0.2816222348269993,0.0,-0.3307692307692308,-0.2709462275948311,-0.0020807453416149,-0.1674179008370895,-0.2983425414364641,-0.5310088933388301,0.1865249521029103,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6oJ6le65B3SEqPwMRNXWjY,Higher Love,Kygo,4wquJImu8RtyEuDtIAsfcE,Higher Love,2019-06-28,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,4JkkvMpVl4lSioqQjeAL0q
1.263157894736842,0.5757575757575755,0.3359073359073362,0.1428571428571428,0.6988088485536019,0.0,0.2824175824175824,0.0175072947061275,0.0565010351966873,-0.2884739214423696,0.2679558011049723,-0.4993521408799101,1.3033178237995318,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2ksOAxtIxY8yElEWw8RhgK,China,Anuel AA,1PTTAq0OxggVgqP5WTYWDh,China,2019-07-19,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,4JkkvMpVl4lSioqQjeAL0q
1.131578947368421,0.1818181818181813,-2.0656370656370653,0.4285714285714285,-0.7904140669313667,-1.0,-0.223076923076923,3.283034597749062,-0.0033333333333333,-0.3161622665808113,-0.5276243093922653,-1.4560044761175563,-0.9106985372380866,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5a6pdCHlWS2ekOOQ70QnAr,July,Noah Cyrus,2YQptVBjUJeIOBavD1AyXg,July,2019-07-31,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,4JkkvMpVl4lSioqQjeAL0q
1.0526315789473684,-0.0656565656565656,-0.3783783783783783,-0.2857142857142857,1.1097560975609757,0.0,-0.1912087912087912,-0.0571071279699875,-0.0033333333333333,2.929813264649066,-0.2016574585635359,-0.9995288297308434,-0.519660614907399,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4hPpVbbakQNv8YTHYaOJP4,One Thing Right,Marshmello,4QAC6FquY8D0RXom13iE5J,One Thing Right,2019-06-21,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,4JkkvMpVl4lSioqQjeAL0q
0.7631578947368421,0.0151515151515151,-1.1853281853281852,-0.1428571428571428,-0.0969937606352806,0.0,-0.0615384615384615,0.1025427261358899,-0.0033333333333333,0.4185447520927238,-0.2016574585635359,0.2044584486718886,-0.0365234315603807,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1abFkY2jm6KDFMZ7RD9YJh,Painkiller,Ruel,68WyGdXBIZQZLezPVSDrxC,Painkiller,2019-04-30,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,4JkkvMpVl4lSioqQjeAL0q
1.0526315789473684,0.3838383838383835,-0.7606177606177604,0.2857142857142857,0.160805445263755,0.0,-0.3153846153846154,1.3905794080867029,-0.0033333333333333,-0.103026400515132,0.4116022099447515,-0.7943341775133983,0.4403491165647903,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7BKLCZ1jbUBVqRi2FVlTVw,Closer (feat. Halsey),The Chainsmokers,0rSLgV8p5FzfnqlEk4GzxE,Closer (feat. Halsey),2016-07-29,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,4JkkvMpVl4lSioqQjeAL0q
1.2105263157894737,-0.9848484848484848,-0.1505791505791502,-0.7142857142857143,0.350255246738514,-1.0,0.3296703296703296,0.3026260942059191,-0.0033333333333333,-0.3264649066323245,-0.4613259668508289,-0.3362094351846397,-0.2097588419548094,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6b2RcmUt1g9N9mQ3CbjX2Y,How Do You Sleep?,Sam Smith,7baaCf70tVcUBL2bbkuXjo,How Do You Sleep?,2019-07-19,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,4JkkvMpVl4lSioqQjeAL0q
1.1842105263157894,-0.6262626262626261,-0.2625482625482623,-0.1428571428571428,0.6497447532614863,0.0,0.2032967032967033,1.5656523551479784,-0.0033333333333333,-0.154539600772698,-0.9640883977900554,0.8270216149360977,-0.625657634644041,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0t3ZvGKlmYmVsDzBJAXK8C,Goodbyes (feat. Young Thug),Post Malone,4g1ZRSobMefqF6nelkgibi,Hollywood's Bleeding,2019-09-06,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,4JkkvMpVl4lSioqQjeAL0q
0.7631578947368421,-0.0353535353535353,0.3011583011583014,0.0,0.935337492909813,-1.0,-0.0087912087912088,0.4151729887453105,-0.0033333333333333,-0.0128783000643915,-0.0331491712707182,-0.589198421579598,0.1841681111820697,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3OTSBoYKO7HzGVj8Bu2OH9,All the Time,Zara Larsson,4x79GTZCS7XsmxK9qxxMmV,All the Time,2019-06-21,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,4JkkvMpVl4lSioqQjeAL0q
0.7631578947368421,-1.2676767676767675,-0.2625482625482623,0.4285714285714285,0.3732274532047648,-1.0,3.686813186813187,-0.2788661942476031,-0.0033333333333333,-0.0837089504185447,0.6104972375690608,-1.2775781848165375,-0.6169753368001702,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2QrXzOqLCVDRZHkToA0tSR,Never Go Back,Dennis Lloyd,5EqITahBSjWcU71mbhFPEf,Never Go Back,2019-02-15,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,4JkkvMpVl4lSioqQjeAL0q
1.0789473684210529,0.7222222222222215,-0.7837837837837835,0.1428571428571428,-0.1213840045377197,-1.0,0.2989010989010989,0.594414339308045,-0.0033333333333333,-0.1481004507405023,1.0082872928176798,0.8807055774780607,-0.5828695678618131,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1tNJrcVe6gwLEiZCtprs1u,3 Nights,Dominic Fike,1DNx0H5ZX1ax3yyRwtgT4S,"Don't Forget About Me, Demos",2018-10-16,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,4JkkvMpVl4lSioqQjeAL0q
1.1842105263157894,0.6363636363636361,-0.1776061776061773,0.0,0.319058423142371,0.0,-0.201098901098901,0.0450187578157565,-0.0033333333333333,-0.2421120412105602,0.9116022099447514,-0.5897873844160428,0.0600158136423075,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3HVWdVOQ0ZA45FuZGSfvns,I Don't Care (with Justin Bieber),Ed Sheeran,5Nux7ozBJ5KJ02QYWwrneR,I Don't Care (with Justin Bieber),2019-05-10,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,4JkkvMpVl4lSioqQjeAL0q
0.9473684210526316,-0.4242424242424245,-0.1969111969111966,-0.8571428571428571,-0.0774248440158819,0.0,-0.167032967032967,-0.2917882451021259,-0.0026438923395445,1.3586606567933035,-0.0193370165745856,-0.1126391424701097,0.3371498950825654,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5N4erncE7kuUccm7zEmwzk,Electricity (with Dua Lipa),Silk City,429B3se6xtZuvblNnS2iy7,Electricity (with Dua Lipa),2018-09-06,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,4JkkvMpVl4lSioqQjeAL0q
1.0789473684210529,0.3282828282828279,0.4131274131274131,0.7142857142857143,0.4126488939307998,0.0,-0.2516483516483516,-0.2730304293455606,0.1173706004140786,-0.2627173213135866,0.0138121546961326,0.0608987572884154,-0.1144360307757808,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0qaWEvPkts34WF68r8Dzx9,Turn Me On (feat. Vula),Riton,7mtnp7B5yFt3D3PAznGzc8,Turn Me On (feat. Vula),2019-09-13,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,4JkkvMpVl4lSioqQjeAL0q
1.131578947368421,0.8030303030303023,-0.8455598455598454,0.5714285714285714,0.6015314804310835,-1.0,-0.1813186813186813,0.0858691121300542,-0.0033333333333333,-0.0321957501609787,-1.1353591160220995,-0.6314565050945282,-0.1607669616519174,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5ry2OE6R2zPQFDO85XkgRb,Money In The Grave (Drake ft. Rick Ross),Drake,00HZxSA1sOS9T3nA950sg4,The Best In The World Pack,2019-06-15,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,4JkkvMpVl4lSioqQjeAL0q
0.7894736842105263,0.2676767676767673,-0.0694980694980695,0.1428571428571428,0.4325014180374363,0.0,-0.1747252747252747,-0.0716965402250937,0.0486335403726708,0.0837089504185448,0.3480662983425415,-0.4697567583485479,-0.6108475504059848,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6Dma0t0hOe6Bd6u5YRKF3n,"No New Friends (feat. Sia, Diplo, and Labrinth)",Sia,0ujHQ5WCLuKJQXOqXpGtpf,"LABRINTH, SIA & DIPLO PRESENT... LSD",2019-04-12,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,4JkkvMpVl4lSioqQjeAL0q
1.0789473684210529,0.621212121212121,-0.8687258687258687,-0.8571428571428571,0.0802609188882587,0.0,0.1065934065934066,0.1150479366402667,-0.0033333333333333,-0.4024468770122344,1.0000000000000002,-0.8237823193356493,-0.5017790347596022,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0DiDStADDVh3SvAsoJAFMk,Only Human,Jonas Brothers,1Uf67JAtkVWfdydzFFqNF2,Happiness Begins,2019-06-07,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,4JkkvMpVl4lSioqQjeAL0q
1.0,-0.3686868686868689,0.6409266409266411,-0.2857142857142857,0.6236528644356212,0.0,0.3945054945054945,-0.2551062942892872,-0.0030828157349896,1.1139729555698648,1.019337016574586,1.441015371930031,-0.336997840829608,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0rIAC4PXANcKmitJfoqmVm,Motivation,Normani,2r6BEK0wzXbL8JHyCkeJkG,Motivation,2019-08-16,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,4JkkvMpVl4lSioqQjeAL0q
0.7105263157894737,0.5656565656565654,0.0,0.2857142857142857,0.2010777084515032,0.0,-0.1307692307692307,-0.2730304293455606,0.8745134575569358,1.0173857050869284,1.0580110497237571,-0.0005300665528005,-0.6048870236900526,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7fPuWrlpwDcHm5aHCH5D9t,Roses - Imanbek Remix,SAINt JHN,1p5rgTwzlrhJnSdi93zpbd,Roses (Imanbek Remix),2019-09-13,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,4JkkvMpVl4lSioqQjeAL0q
0.4736842105263157,0.4191919191919189,0.4131274131274131,-0.7142857142857143,0.4886557005104937,0.0,-0.2956043956043956,-0.2221759066277615,6.021511387163561,-0.3032839665164198,0.5994475138121548,-0.3820307438600622,-0.5811361493780981,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1mzARUs2kMMxcKh1ome5aX,Safety (feat. DJ Snake),GASHI,1uezDIjS9R7NxGNy2wGlUS,Safety (feat. DJ Snake),2019-08-28,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,4JkkvMpVl4lSioqQjeAL0q
1.131578947368421,0.0252525252525252,0.0888030888030888,0.5714285714285714,-0.1815087918321042,-1.0,-0.3626373626373627,-0.1667361400583576,0.0297929606625258,-0.3412749517063748,0.3287292817679558,0.0617233052594382,-0.9592646656326976,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1DFD5Fotzgn6yYXkYsKiGs,Piece Of Your Heart,MEDUZA,0cqRGWD3uc5Lggpducn5nD,Piece Of Your Heart,2019-02-01,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,4JkkvMpVl4lSioqQjeAL0q
0.8947368421052632,-0.3636363636363638,-0.7181467181467179,-0.2857142857142857,-0.2487237663074304,0.0,0.489010989010989,2.365985827428095,-0.0023602484472049,0.2253702511268512,-0.6712707182320443,-1.474527357323752,0.1388711492260438,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0CZ8lquoTX2Dkg7Ak2inwA,1950,King Princess,5p0UaZsYWMn4L1dSpc6AhN,1950,2018-02-23,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,4JkkvMpVl4lSioqQjeAL0q
